event_id,event_date,city,venue_capacity,artist_popularity,ticket_price,competing_events,genre,attendance,day_of_week,is_weekend,month,quarter,day_of_month,price_per_capacity,popularity_price,attendance_rate
1,2026-05-01,New York,20000,88.0,85.5,1,Pop,18500,4,0,5,2,1,0.00427499999978625,7524.0,0.9249999999537499
2,2026-05-02,Los Angeles,5000,74.0,75.0,0,Rock,4200,5,1,5,2,2,0.014999999996999998,5550.0,0.8399999998319999
3,2026-05-03,Chicago,1500,92.0,120.0,2,Hip-Hop,1450,6,1,5,2,3,0.07999999994666666,11040.0,0.9666666660222222
4,2026-05-04,New York,20000,80.5,65.0,0,Rock,12000,0,0,5,2,4,0.0032499999998375,5232.5,0.59999999997
5,2026-05-05,Los Angeles,500,61.0,30.0,0,Other,310,1,0,5,2,5,0.05999999988,1830.0,0.61999999876
6,2026-05-06,Chicago,5000,82.0,95.0,1,Electronic,4600,2,0,5,2,6,0.018999999996199998,7790.0,0.9199999998159999
7,2026-05-07,Houston,20000,45.0,40.0,0,Country,8900,3,0,5,2,7,0.0019999999999,1800.0,0.44499999997774997
8,2026-05-08,Phoenix,1500,79.0,75.0,1,Pop,1500,4,0,5,2,8,0.04999999996666666,5925.0,0.9999999993333333
9,2026-05-09,Los Angeles,5000,85.0,110.0,3,Hip-Hop,4800,5,1,5,2,9,0.021999999995599998,9350.0,0.9599999998079999
10,2026-05-10,New York,500,80.5,50.0,0,Electronic,410,6,1,5,2,10,0.0999999998,4025.0,0.81999999836
