event_id,event_date,city,venue_capacity,artist_popularity,ticket_price,competing_events,genre,attendance,day_of_week,is_weekend,month,quarter,day_of_month,price_per_capacity,popularity_price,attendance_rate,spotify_top_artist_x,spotify_genre_popularity,spotify_genre_followers,spotify_genre_artist,spotify_genre_artist_popularity,spotify_genre_artist_followers,spotify_genre_artist_genres,bandsintown_artist,bandsintown_event_count,bandsintown_upcoming_count,mbid,mb_area,mb_begin,mb_end,mb_tags,weather_temp_max,weather_precipitation,weather_windspeed_max,ticketmaster_event_count,ticketmaster_avg_min_price,ticketmaster_avg_max_price,ticketmaster_venue_count,eventbrite_event_count,eventbrite_free_event_pct,eventbrite_nonfree_count,venue_count,venue_outdoor_pct,median_income,population,spotify_top_artist_y,setlist_recent_count,has_tickets,ticket_est_count,latitude,longitude,country,country_code,timezone,elevation,income_per_capacity,ticket_demand_ratio,rain_weekend
1,2026-05-01,New York,20000,88.0,85.5,1,Pop,18500,4,0,5,2,1,0.0042749999997862,7524.0,0.92499999995375,Pop Smoke,,,Pop Smoke,,,,Pop Smoke,,,f37b3f31-b1f8-4b88-8cb5-b34f709b17d7,United States,1947-04-21,1998.0,rock|alternative rock|punk|american|punk rock|post-punk|new wave|hard rock|usa|glam rock|art rock|classic rock|garage rock|protopunk|shock rock|proto punk|classic pop and rock|proto-punk|singers|actors|guitarists|2008 universal fire victim|punk rock musicians,19.0,0.1,14.9,1,,,1,0,0.0,0,50,0.16,,,Pop Smoke,70.0,1,0,40.71427,-74.00597,United States,US,America/New_York,10.0,,0.5,0
2,2026-05-02,Los Angeles,5000,74.0,75.0,0,Rock,4200,5,1,5,2,2,0.0149999999969999,5550.0,0.8399999998319999,Michael Jackson,,,Michael Jackson,,,,Michael Jackson,,,89ad4ac3-39f7-470e-963a-56509c546377,,,1998.0,"rock|trance|electronic|soundtrack|classical|pop|special purpose artist|jungle|fixme|instrumental|chillout|ambient|rap|jazz|folk|punk|metal|meta artist|blues|punk rock|ska|pop-rock|experimental|new wave|electro|hip hop|bluegrass|2002|reggae|rockabilly|country|2004|world|tango|goth|opera|fusion|indie|kpop|compilation|new age|eurodance|psytrance|lounge|blues rock|country rock|classic|fix me|christmas|folklore|1990s|2000s|soft rock|rock and roll|progressive trance|popular|latin|musical|psychobilly|live|drum bass|club|chicago|choral|meditation|japan|virginia|ost|basque|2000|2001|español|mashup|candombe|beethoven|michael jackson|trikitixa|ultimate love songs greatest love of all disc 1|orthodox|nederlands|calypso|ragga|alternative pop ballad club dance electro france chanson german trance hip-hop rnb rock music soul vocal house|unknown|va|full of fail tags|nox|wireharp|bareto|sprechgesang|mohsen namjoo|frédéric chopin|klaus baumgart|mess|ibiza|musica|various artists|healing sixes|la grande sophie|berlin school|嫌われ松子の歌たち|z103 5 street mix 2k7|john coltrane|binaural beats|hemi-sync|artist|venezolana|niroshima|nitzer ebb|bioshock soundtrack|shankar jaikishan|visions|gérard palaprat|local music of iran|mary j blige|bravo hits|fix your tags|infantil|razieq|rhythm del mundo|http musicbrainz org release-group b2aa521d-001b-34ad-a5e9-ca310e55b254 html|dresch|africa middle east|montuno|more 70|backstreet boys|classique|80 s fresh new|ussr ministry of culture chamber choir|classwar karaoke|josquin|elc chritmas|futebol|gospel religious|various|armin van buuren|tags|kinderliedjes kapiteinwinokio humo|absolute reggae|hot hits|aggro berlin|celtic spirit vol 7|soul cargo|the welcome committee|es lebe der punk|aggro|mimicking birds|liturgic|miroque|tejano|devotional|alirio diaz|jucanto|educacion|liz|liz andrade|andrade|old skool of rock disc 1|vera kaa|sunshine|release|1 16 217528 150 13231 25894 39556 62358 75112 86121 96491 108473 122788 134485 144086 155376 166189 186497 197822|marilyn manson|cobles|kinderchöre|die drei|sonic seducer cold hands vi|andre powels|zero t 51|hillbilly|tunguska chillout grooves|birthday|label as artist|foreign language|andrew york|fjord|we ll never stop living this way a ghostly primer|fuzzy artist|shwetabh sucks|glass|dedicated to you vol 1|mega|piosenka poetycka muzyka autorska|adam beyer|billboard 1 hits|r&b|pzzqxnzt6snn_ekrngheoblbupu-|don't rate the va artist ffs what|50cents|breakout artists|stop using this for artist credits you are to lazy to look-up/make. ffs!|apparently people are unable to comprehend what ""various artists"" is|pavarotti|desperado|grase|101 moments in music|greatest ever! punk & new wave: the definitive collection|los 24 grandes éxitos de la zarzuela|volkstümliche musik|papeete|2014|fix|zweiohr|likedis auto|ultimatecore|a crooner collection|lil eazy-e|virginia beach|http://www.musik-sammler.de/cover/734500/734011.jpg|bravo hits 82|devotional buddhist chants|don't tag the va artist wtf|fail tags|mess mess|fix tags|why are you downvoting the ""mess"" tag? it is a mess!|stop using this for artist credits you are to lazy to look-up/make|don't rate the va artist|don't tag the va artist|messy tags|tagmess|various artist; not *every* artist|shine 4|has german audiobooks|2001 space odyssey|oldest artist #1|casanovas|2017|мелодии рождества|no this is still a mess|mess mess mess|why are you voting down tags that explain stuff|you *should* fix your tags|still a mess|stop using this for artist credits you are to lazy to look-up/make. srsly|practically all these tags are fail|faaaaaail|failtags|rename into [various artists]|no matter how long you keep voting down the ""fixme"" tag i will fight you. this should be fixed|please fix|fix mess|tagsmess|don t tag the va artist (yes i am aware of this irony)|don t rate the va artist|don't use this for artist credits you are to lazy to look-up/make|groom to the gallows|megafixme|loosers that downvote fixmetags are ...|stop using this for artist credits period!|don t use this for artist credits you are to lazy to look-up/make|[various artists]|f to the i to the x to the m to the e|do not using this for artist credits|you do realise that every time you downvote a fixme-tag below 0 i unvote it and that tag now permanently stays in the expanded list?|kindly fix|kindly fixme|please rename to [various artists]|don't tag or rate the various artist|lamb of god|ncs|21 throwback jams|acoustic best|legion of von|my sharona|cdx|5099265803|experience the classics|absolute voices|ƒk₷ℳ€|ḟixme|oldest artist rowid|fix‌me|bring up on-par with the other spa's and put this in brackets|i give up on the immature people in the tags here.|please consider not using this for artist credits|m‌ess|number 1|driven by 80s anthems|to the guy that keeps downvoting *every* tag on the va artist|every-time you and others downvote. it registers in your tags. then i remove my vote. presto! you're the only one keeping it here!|put in brackets|hollywood hits|new generations|new generations philip glass|compilatie|celtic celebration|leaving on a jet plan|bflaminio|ronak bhatt|special purpose|alabama thunderpussy|dfree843|cdnnnow128|tag spam|va - we were first - 180 hits in their original versions (2014)|boot land|s.a. souvenirs|mugwart was a sludge/punk/doom/hardcore band from virginia beach|active 1998–2002. emerging from the tidewater crust‑punk/skate scene|the group combined punk urgency and hardcore aggression with downtuned sludge heaviness and doom atmosphere. their raw|abrasive sound placed them firmly within the late‑1990s/early‑2000s underground|while maintaining a distinctly punk ethos. the band’s definitive release is discography (this dark reign recordings|tdr‑13|usa)|which compiles studio material from 1999–2002. tracks were originally issued (or intended) across several small‑label documents: “before you / fallen” — acrude records (crude‑01|france)|7″ single. because sometimes two are better than one — split with fistula|shifty records (sh09|3″ cd. south of hell – 14 songs from the new south — berserker records (ber‑005|compilation. crushers killers destroyers! — shifty records (sh08|compilation. doomed — this dark reign recordings (tdr‑001|compilation. mugwart performed throughout virginia and the surrounding region|sharing stages with grief|damad|fistula|sofa king killer|and clutch. in 2011|uk extreme‑metal band dragged into sunlight selected mugwart’s track “fallen” for a curated mixtape in terrorizer magazine (issue #285)|highlighting the group’s ongoing resonance nearly a decade after disbanding. legacy: though short‑lived|mugwart is regarded as a cult|foundational act of the virginia sludge/punk/doom underground. their recordings circulate digitally via bandcamp and streaming platforms|and their influence continues to be cited by later generations of extreme bands. disambiguation: this is mugwart (virginia beach|mugwart (has nothing to do with (“mugwort”)|needs to be removed|sludge hardcore punk|ansage|country dreams",25.0,0.0,12.5,0,,,0,0,0.0,0,50,0.16,,,Michael Jackson,164.0,0,0,34.05223,-118.24368,United States,US,America/Los_Angeles,89.0,,0.0,0
3,2026-05-03,Chicago,1500,92.0,120.0,2,Hip-Hop,1450,6,1,5,2,3,0.0799999999466666,11040.0,0.9666666660222222,KPop Demon Hunters Cast,,,KPop Demon Hunters Cast,,,,KPop Demon Hunters Cast,,,29fc4214-37aa-4b29-b01a-e2004ef92acf,Denmark,,1998.0,,17.9,0.3,20.6,1,,,1,0,0.0,0,50,0.16,,,KPop Demon Hunters Cast,2.0,1,0,41.85003,-87.65005,United States,US,America/Chicago,179.0,,0.3333333333333333,1
4,2026-05-04,New York,20000,80.5,65.0,0,Rock,12000,0,0,5,2,4,0.0032499999998375,5232.5,0.59999999997,Michael Jackson,,,Michael Jackson,,,,Michael Jackson,,,89ad4ac3-39f7-470e-963a-56509c546377,,,1998.0,"rock|trance|electronic|soundtrack|classical|pop|special purpose artist|jungle|fixme|instrumental|chillout|ambient|rap|jazz|folk|punk|metal|meta artist|blues|punk rock|ska|pop-rock|experimental|new wave|electro|hip hop|bluegrass|2002|reggae|rockabilly|country|2004|world|tango|goth|opera|fusion|indie|kpop|compilation|new age|eurodance|psytrance|lounge|blues rock|country rock|classic|fix me|christmas|folklore|1990s|2000s|soft rock|rock and roll|progressive trance|popular|latin|musical|psychobilly|live|drum bass|club|chicago|choral|meditation|japan|virginia|ost|basque|2000|2001|español|mashup|candombe|beethoven|michael jackson|trikitixa|ultimate love songs greatest love of all disc 1|orthodox|nederlands|calypso|ragga|alternative pop ballad club dance electro france chanson german trance hip-hop rnb rock music soul vocal house|unknown|va|full of fail tags|nox|wireharp|bareto|sprechgesang|mohsen namjoo|frédéric chopin|klaus baumgart|mess|ibiza|musica|various artists|healing sixes|la grande sophie|berlin school|嫌われ松子の歌たち|z103 5 street mix 2k7|john coltrane|binaural beats|hemi-sync|artist|venezolana|niroshima|nitzer ebb|bioshock soundtrack|shankar jaikishan|visions|gérard palaprat|local music of iran|mary j blige|bravo hits|fix your tags|infantil|razieq|rhythm del mundo|http musicbrainz org release-group b2aa521d-001b-34ad-a5e9-ca310e55b254 html|dresch|africa middle east|montuno|more 70|backstreet boys|classique|80 s fresh new|ussr ministry of culture chamber choir|classwar karaoke|josquin|elc chritmas|futebol|gospel religious|various|armin van buuren|tags|kinderliedjes kapiteinwinokio humo|absolute reggae|hot hits|aggro berlin|celtic spirit vol 7|soul cargo|the welcome committee|es lebe der punk|aggro|mimicking birds|liturgic|miroque|tejano|devotional|alirio diaz|jucanto|educacion|liz|liz andrade|andrade|old skool of rock disc 1|vera kaa|sunshine|release|1 16 217528 150 13231 25894 39556 62358 75112 86121 96491 108473 122788 134485 144086 155376 166189 186497 197822|marilyn manson|cobles|kinderchöre|die drei|sonic seducer cold hands vi|andre powels|zero t 51|hillbilly|tunguska chillout grooves|birthday|label as artist|foreign language|andrew york|fjord|we ll never stop living this way a ghostly primer|fuzzy artist|shwetabh sucks|glass|dedicated to you vol 1|mega|piosenka poetycka muzyka autorska|adam beyer|billboard 1 hits|r&b|pzzqxnzt6snn_ekrngheoblbupu-|don't rate the va artist ffs what|50cents|breakout artists|stop using this for artist credits you are to lazy to look-up/make. ffs!|apparently people are unable to comprehend what ""various artists"" is|pavarotti|desperado|grase|101 moments in music|greatest ever! punk & new wave: the definitive collection|los 24 grandes éxitos de la zarzuela|volkstümliche musik|papeete|2014|fix|zweiohr|likedis auto|ultimatecore|a crooner collection|lil eazy-e|virginia beach|http://www.musik-sammler.de/cover/734500/734011.jpg|bravo hits 82|devotional buddhist chants|don't tag the va artist wtf|fail tags|mess mess|fix tags|why are you downvoting the ""mess"" tag? it is a mess!|stop using this for artist credits you are to lazy to look-up/make|don't rate the va artist|don't tag the va artist|messy tags|tagmess|various artist; not *every* artist|shine 4|has german audiobooks|2001 space odyssey|oldest artist #1|casanovas|2017|мелодии рождества|no this is still a mess|mess mess mess|why are you voting down tags that explain stuff|you *should* fix your tags|still a mess|stop using this for artist credits you are to lazy to look-up/make. srsly|practically all these tags are fail|faaaaaail|failtags|rename into [various artists]|no matter how long you keep voting down the ""fixme"" tag i will fight you. this should be fixed|please fix|fix mess|tagsmess|don t tag the va artist (yes i am aware of this irony)|don t rate the va artist|don't use this for artist credits you are to lazy to look-up/make|groom to the gallows|megafixme|loosers that downvote fixmetags are ...|stop using this for artist credits period!|don t use this for artist credits you are to lazy to look-up/make|[various artists]|f to the i to the x to the m to the e|do not using this for artist credits|you do realise that every time you downvote a fixme-tag below 0 i unvote it and that tag now permanently stays in the expanded list?|kindly fix|kindly fixme|please rename to [various artists]|don't tag or rate the various artist|lamb of god|ncs|21 throwback jams|acoustic best|legion of von|my sharona|cdx|5099265803|experience the classics|absolute voices|ƒk₷ℳ€|ḟixme|oldest artist rowid|fix‌me|bring up on-par with the other spa's and put this in brackets|i give up on the immature people in the tags here.|please consider not using this for artist credits|m‌ess|number 1|driven by 80s anthems|to the guy that keeps downvoting *every* tag on the va artist|every-time you and others downvote. it registers in your tags. then i remove my vote. presto! you're the only one keeping it here!|put in brackets|hollywood hits|new generations|new generations philip glass|compilatie|celtic celebration|leaving on a jet plan|bflaminio|ronak bhatt|special purpose|alabama thunderpussy|dfree843|cdnnnow128|tag spam|va - we were first - 180 hits in their original versions (2014)|boot land|s.a. souvenirs|mugwart was a sludge/punk/doom/hardcore band from virginia beach|active 1998–2002. emerging from the tidewater crust‑punk/skate scene|the group combined punk urgency and hardcore aggression with downtuned sludge heaviness and doom atmosphere. their raw|abrasive sound placed them firmly within the late‑1990s/early‑2000s underground|while maintaining a distinctly punk ethos. the band’s definitive release is discography (this dark reign recordings|tdr‑13|usa)|which compiles studio material from 1999–2002. tracks were originally issued (or intended) across several small‑label documents: “before you / fallen” — acrude records (crude‑01|france)|7″ single. because sometimes two are better than one — split with fistula|shifty records (sh09|3″ cd. south of hell – 14 songs from the new south — berserker records (ber‑005|compilation. crushers killers destroyers! — shifty records (sh08|compilation. doomed — this dark reign recordings (tdr‑001|compilation. mugwart performed throughout virginia and the surrounding region|sharing stages with grief|damad|fistula|sofa king killer|and clutch. in 2011|uk extreme‑metal band dragged into sunlight selected mugwart’s track “fallen” for a curated mixtape in terrorizer magazine (issue #285)|highlighting the group’s ongoing resonance nearly a decade after disbanding. legacy: though short‑lived|mugwart is regarded as a cult|foundational act of the virginia sludge/punk/doom underground. their recordings circulate digitally via bandcamp and streaming platforms|and their influence continues to be cited by later generations of extreme bands. disambiguation: this is mugwart (virginia beach|mugwart (has nothing to do with (“mugwort”)|needs to be removed|sludge hardcore punk|ansage|country dreams",24.5,0.0,21.2,1,,,1,0,0.0,0,50,0.16,,,Michael Jackson,164.0,1,0,40.71427,-74.00597,United States,US,America/New_York,10.0,,1.0,0
5,2026-05-05,Los Angeles,500,61.0,30.0,0,Other,310,1,0,5,2,5,0.05999999988,1830.0,0.61999999876,Other Lives,,,Other Lives,,,,Other Lives,,,1d592cd8-7d91-4eba-b727-fb00245f5ec7,,,1998.0,,21.1,1.6,13.4,0,,,0,0,0.0,0,50,0.16,,,Other Lives,1.0,0,0,34.05223,-118.24368,United States,US,America/Los_Angeles,89.0,,0.0,0
6,2026-05-06,Chicago,5000,82.0,95.0,1,Electronic,4600,2,0,5,2,6,0.0189999999961999,7790.0,0.919999999816,Electronic,,,Electronic,,,,Electronic,,,3cdb360e-d0a2-459f-92f6-f0f28e62127d,United Kingdom,1989,1998.0,british|new wave|uk|alternative dance|english|england|synth pop|rock and indie,14.1,0.0,20.7,1,,,1,0,0.0,0,50,0.16,,,Electronic,36.0,1,0,41.85003,-87.65005,United States,US,America/Chicago,179.0,,0.5,0
7,2026-05-07,Houston,20000,45.0,40.0,0,Country,8900,3,0,5,2,7,0.0019999999999,1800.0,0.4449999999777499,Country Never Dies,,,Country Never Dies,,,,Country Never Dies,,,b4013ff1-d7ce-4b1a-af6e-e0b19ca7f378,United Kingdom,1981-06,1998.0,rock|alternative rock|scottish|post-punk|new wave|1980s|1990s|pop rock|new romantic|celtic rock|classic pop and rock|big country|big music,27.9,1.6,15.4,0,,,0,0,0.0,0,50,0.16,,,Country Never Dies,1.0,0,0,29.76328,-95.36327,United States,US,America/Chicago,12.0,,0.0,0
8,2026-05-08,Phoenix,1500,79.0,75.0,1,Pop,1500,4,0,5,2,8,0.0499999999666666,5925.0,0.9999999993333332,Pop Smoke,,,Pop Smoke,,,,Pop Smoke,,,f37b3f31-b1f8-4b88-8cb5-b34f709b17d7,United States,1947-04-21,1998.0,rock|alternative rock|punk|american|punk rock|post-punk|new wave|hard rock|usa|glam rock|art rock|classic rock|garage rock|protopunk|shock rock|proto punk|classic pop and rock|proto-punk|singers|actors|guitarists|2008 universal fire victim|punk rock musicians,37.5,0.0,14.1,0,,,0,0,0.0,0,50,0.16,,,Pop Smoke,70.0,0,0,33.44838,-112.07404,United States,US,America/Phoenix,331.0,,0.0,0
9,2026-05-09,Los Angeles,5000,85.0,110.0,3,Hip-Hop,4800,5,1,5,2,9,0.0219999999955999,9350.0,0.959999999808,KPop Demon Hunters Cast,,,KPop Demon Hunters Cast,,,,KPop Demon Hunters Cast,,,29fc4214-37aa-4b29-b01a-e2004ef92acf,Denmark,,1998.0,,27.2,0.0,12.5,0,,,0,0,0.0,0,50,0.16,,,KPop Demon Hunters Cast,2.0,0,0,34.05223,-118.24368,United States,US,America/Los_Angeles,89.0,,0.0,0
10,2026-05-10,New York,500,80.5,50.0,0,Electronic,410,6,1,5,2,10,0.0999999998,4025.0,0.81999999836,Electronic,,,Electronic,,,,Electronic,,,3cdb360e-d0a2-459f-92f6-f0f28e62127d,United Kingdom,1989,1998.0,british|new wave|uk|alternative dance|english|england|synth pop|rock and indie,24.5,4.2,15.4,1,,,1,0,0.0,0,50,0.16,,,Electronic,36.0,1,0,40.71427,-74.00597,United States,US,America/New_York,10.0,,1.0,1
